@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
-0.482709,-0.053863,-0.126416,0.279588,0.276741,-0.269825,0.126379,0.011653,-0.171647,-0.215623,-0.347251,-0.352907,-0.100667,-0.08628,0.282691,0.542952,0.224997,-0.541054,-0.309449,-0.790632,-0.678657,-0.544382,-0.537047,-0.599795,-0.246707,-0.477118,-0.230093,-0.087474,-0.413635,-0.415212,-0.360395,-0.249241,-0.149104,-0.620603,-0.738642,-0.446117,0.514231,0.270865,-2.026177,0.394758,0.662899,-1.536578,2.027876,0.444139,0.190671,0.180339,0.030228,0.283664,0.226695,-0.214607,-1.1419,0.146139,-0.370347,0.525023,1.199635,-0.268896,-0.048033,-1.060371,0.570388,1.344768,0.331176,1.496585,1.579312,0.22579,0.208756,1.038556,0.444742,1.1799,-0.62854,-0.447568,-0.262743,-0.219499,-0.179091,-0.30448,-0.24957,0.214367,0.282242,0.277175,-0.108395,0.572673,0.626989,-0.593336,1.093749,0.464851,-2.773894,0.226124,0.194348,0.243841,0.261261,0.39421,0.114312,0.875666,-0.892755,-0.052237,-1.613115,0.452478,0.302571,0.632163,-0.512895,-0.162347,-0.37073,1.82887,0.938414,-0.564829,-0.155313,0.074933,-0.094611,-0.259098,-1.802893,0.195372,0.081393,0.083313,-1.210698,-2.590222,-0.855346,0.326476,-0.159984,-1
-1.030851,-0.715883,-0.00394,-0.117925,0.545748,-0.73514,0.499294,0.131574,0.146995,-0.134113,-0.431165,-0.437936,-0.257373,-0.109645,0.217207,0.338523,0.135898,-0.206998,0.164317,-0.35574,-0.234558,-0.369378,-0.408186,-0.203346,-0.27134,-0.478119,-0.161113,-0.270892,-0.199151,-0.196473,-0.118336,0.058817,0.070343,-0.677436,-0.695984,-0.479239,0.457276,0.271438,-0.391883,1.042579,0.483228,-0.312127,1.164063,0.850356,0.934022,0.922581,0.783724,0.911971,0.909268,0.263762,-0.527503,0.50424,0.171452,0.169567,0.2132,-0.224185,0.135456,-0.551481,0.089069,0.56603,0.32586,0.856979,0.82983,0.658842,0.624768,0.834565,0.196895,0.553596,-0.259728,-0.184433,-0.047992,-0.058393,-0.091974,-0.568309,-0.632377,-0.214791,-0.121729,-0.219466,-0.132105,0.003539,0.027837,-0.395065,0.277518,-0.312217,-1.705005,-0.287463,-0.296943,-0.284735,-0.280497,-0.213257,-0.472702,0.417319,-0.444967,0.191404,-0.831152,0.450652,0.479743,0.917484,-0.942786,0.059271,-0.743944,0.737111,0.825109,-0.079119,0.499486,-0.49874,-0.015115,-0.38207,-0.217367,-0.21879,0.771174,-0.679611,-1.463404,-2.056558,-0.168349,0.239725,-0.109318,1
-0.910036,-0.183367,0.060986,-0.105079,0.253755,-0.991793,0.330448,-0.006354,0.068781,-0.484558,-0.673524,-0.675042,-0.503489,-0.461686,0.185851,0.348015,0.119287,-0.243774,0.177065,-0.399534,-0.286147,-0.534989,-0.613009,-0.313752,0.275343,0.147594,0.061623,-0.406202,-0.405809,-0.401908,-0.400173,0.120643,0.219869,-0.228595,-0.327094,-0.872383,0.492471,-0.07513,-0.438346,1.318381,0.227567,0.11337,1.23812,1.07573,0.817588,0.816936,0.498348,0.874032,0.891964,0.010283,-0.935319,0.347948,0.120523,0.888241,0.890546,-0.661871,0.302788,-0.219219,0.00942,1.19123,-0.315576,0.724403,1.327066,0.554721,0.613918,1.836382,0.370027,1.348049,-0.251914,-0.246481,0.281967,0.223786,-0.009164,-0.902295,-0.630846,-0.145073,0.099515,0.060637,0.363702,0.451652,0.436278,0.033456,0.438809,-0.264456,-1.970203,0.290875,0.28102,0.293137,0.30136,0.332759,-0.153578,-0.139996,-0.322231,-0.111677,-1.089843,-0.0358,0.692335,1.07872,-0.203922,-0.318612,0.246651,-0.013461,1.028924,0.184421,0.723881,-0.49706,0.272995,-0.936957,0.329708,0.361786,0.46766,-0.09682,-1.635709,-2.80271,-0.720775,0.646042,0.174188,1
-0.825603,-0.4229,0.303012,1.251752,-0.070985,-0.513158,0.806155,0.347463,-0.102356,-0.278289,-0.065189,-0.070548,-0.12364,0.169285,0.229087,0.451291,-0.066193,-0.332589,0.1823,-0.06868,-0.018194,-0.057537,-0.074539,-0.073992,0.566731,0.315134,-0.501086,-0.495646,-0.248434,-0.250477,-0.250938,0.25158,0.38367,-0.212236,-0.383761,-0.80884,0.364193,-0.192453,-0.071265,0.921149,0.575053,0.409659,0.234862,0.096875,1.001077,1.009196,0.925421,1.037514,1.075876,0.472243,-0.789623,0.80841,-0.794338,0.312744,0.556074,-0.547224,-0.470262,-0.550412,-0.296976,0.258346,0.339387,0.483128,0.144935,0.959345,1.005228,1.618633,0.198241,1.351387,-0.222933,-0.28098,-0.248929,-0.24357,-0.444875,-0.789664,-0.802309,-0.35282,-0.145023,-0.101512,0.186077,0.256676,0.228343,0.109813,1.433753,1.162594,-1.716424,0.379012,0.40782,0.377273,0.411621,0.552634,-0.595889,-0.91628,-0.658738,-0.129671,-1.269865,0.140121,0.134146,0.773112,-0.367657,0.098985,0.210563,-0.429672,-0.55947,-0.250677,-0.322873,-0.644952,-0.519709,-1.046156,0.313225,0.547357,0.925171,-0.364426,-1.502658,-2.398883,-0.58114,0.409505,0.516433,1
-0.046735,0.231396,0.612051,0.502425,-0.494734,-1.266447,0.648803,0.235201,-0.004087,-0.300556,-0.604457,-0.591992,-0.557105,-0.326476,0.012727,-0.116047,-0.367762,-0.557001,-0.538157,-0.877242,-0.831073,-0.766062,-0.857022,0.169482,0.644455,0.441925,0.133154,-0.274231,-0.478759,-0.479,-0.525388,0.312993,0.254702,-0.789298,-0.754307,-0.809395,0.857228,-1.122406,-0.270444,1.254294,-0.488449,0.699821,0.726458,0.685336,0.144314,0.153031,0.040689,0.252512,0.313052,0.264438,-1.222179,0.66591,-0.328548,0.050157,0.129074,-0.776705,0.074525,-0.479731,0.130639,1.377141,-0.358767,0.745461,0.219337,0.81639,0.821032,2.15911,-0.075379,1.566333,-0.117114,-0.173012,-0.237603,-0.268651,-0.40623,-0.993768,-0.578421,-0.160797,0.158794,0.184096,0.46328,0.623094,0.617338,0.355111,0.903043,0.418936,-1.689541,0.930678,0.944036,0.941955,0.95464,1.00806,-0.669199,-0.743425,-0.24189,0.061148,-1.276877,-0.306771,-0.349546,0.260464,-0.380315,0.360348,0.299518,-0.448563,0.104731,0.496086,-0.018795,-0.340185,-0.531486,-1.239539,0.343773,1.004662,-0.012555,0.63939,-1.457933,-2.555815,-0.74671,0.280817,-0.599883,1
-1.12974,-0.333971,-0.499454,0.172537,0.532912,-0.392732,0.7288,0.207398,0.119954,-0.043926,-0.021632,-0.027981,-0.137757,-0.159255,0.276629,0.141555,-0.11306,-0.287706,0.023138,-0.469696,-0.343798,-0.492231,-0.492074,0.000564,0.483544,0.364021,-0.22692,-0.693788,-0.443111,-0.444163,-0.400324,0.143747,0.532208,-0.341562,-0.599508,-0.581738,0.800628,0.307444,0.207389,0.644482,0.670661,0.59143,0.259258,0.469687,1.029763,1.043318,0.927438,1.080158,1.094328,0.216984,-1.138678,0.751904,-0.22849,0.598938,0.838185,-0.577181,-0.031393,-0.429724,-0.348814,0.380633,-0.474048,0.55266,-0.252435,0.807599,0.868728,1.885833,0.210841,1.350163,-0.223778,-0.232033,-0.28345,-0.199578,-0.263204,-0.619323,-0.51932,-0.162965,0.028668,0.057667,0.409054,0.518764,0.487188,0.425094,0.556974,0.024031,-1.822791,0.627608,0.659632,0.630944,0.646398,0.664504,-0.344843,-0.562993,-0.187872,0.25754,-0.94451,0.061637,0.563807,1.022327,-0.601008,0.03015,0.521669,-0.677179,0.430355,0.079915,-0.051024,-0.712439,-0.423952,-0.969167,0.29422,0.771034,0.918358,-0.225886,-1.246652,-2.252433,-0.660099,0.327727,0.40357,1
-0.739609,-0.182889,-0.330399,-0.457874,-0.417343,-1.28814,0.489014,-0.042752,-0.241819,-0.284404,-0.177944,-0.158416,-0.086587,-0.128425,0.411658,0.06449,0.009542,-0.674671,-0.772899,-0.941393,-0.923477,-0.976802,-1.055665,0.018909,0.331276,0.36754,0.781104,0.248974,-0.724005,-0.727555,-0.50397,0.226117,0.315104,-0.633736,-0.573738,-0.750852,0.416052,-0.412302,-0.667857,1.428137,-0.555954,-0.199635,0.800715,0.659648,-0.145053,-0.0978,-0.215068,-0.101927,-0.059625,0.030488,-1.314428,0.528869,-0.288744,0.316498,0.428554,-0.743598,0.400466,-0.39717,0.271424,0.861686,-0.515472,0.80902,0.134408,0.571258,0.590477,1.875969,-0.211022,1.09743,-0.209774,-0.280815,-0.327851,-0.330463,-0.427799,-0.866855,-0.431364,-0.148658,0.122678,0.161939,0.733853,0.431095,0.406272,0.576169,0.185876,-0.254019,-1.073562,0.955997,0.955297,0.954063,0.958036,0.892174,-0.213022,-0.432032,-0.365303,-0.176565,-0.731318,-0.544933,0.326921,0.963812,-0.361197,-0.23589,0.499862,-0.905867,0.132464,0.997504,-0.375003,-0.290106,-0.155349,-1.066382,-0.107435,0.900026,-0.218878,0.744648,-0.801272,-1.587417,-0.530548,0.430627,-1.086472,1
-0.911539,-0.333863,-0.824064,-0.403021,0.488866,-0.26067,0.572589,-0.032716,-0.232643,-0.247929,-0.026222,-0.015664,-0.054343,-0.095772,0.2289,-0.080794,-0.349586,-0.542221,-0.451062,-0.854633,-0.790244,-0.936352,-0.957247,-0.01016,0.479619,0.616726,0.54954,-0.268549,-0.409682,-0.408963,-0.143224,0.203201,0.128029,-0.558494,-0.594843,-0.293576,0.75793,0.320989,-0.109525,0.532229,0.150521,0.078565,0.274007,0.462155,0.196424,0.235038,0.128438,0.289386,0.28364,-0.330947,-0.820508,0.611454,0.264163,0.822404,0.914553,0.113621,0.592279,-0.156302,-0.065245,-0.310712,0.124225,-0.244156,-0.706276,0.522267,0.443755,0.663189,-0.587394,0.128561,-0.28929,-0.347387,-0.325143,-0.30066,-0.443641,-0.803853,-0.618422,-0.461557,-0.263162,-0.249139,0.509916,-0.030244,-0.087793,0.263601,0.527065,-0.052857,-1.243451,-0.213614,-0.217135,-0.219841,-0.210254,-0.241394,0.186946,-0.188131,0.748534,-0.285692,-0.638053,-0.927524,0.256012,0.532632,-0.395505,-0.4644,0.555443,-1.077029,1.142678,0.682441,-0.829829,-0.056794,-0.086909,-0.026247,0.208415,-0.158885,0.102683,-0.173494,-0.053252,-0.53628,-0.461997,0.327267,0.538354,1
-0.195743,-0.028631,-0.571067,-0.256563,-0.211047,-0.256716,0.539309,0.194006,0.704055,0.646971,-0.041976,-0.058948,-0.159053,-0.268171,0.16842,-0.104675,-0.304975,-0.553253,-0.506238,-0.604415,-0.489499,-0.563936,-0.590693,0.227067,0.312169,0.481641,0.086684,-1.033608,-0.658928,-0.659253,-1.033296,-0.717358,-0.571558,-0.949152,-0.984802,-0.172399,0.653646,0.4758,0.560309,-0.328025,-0.037214,0.706162,-0.027835,0.932779,0.678368,0.66777,0.564925,0.553219,0.507302,0.13707,-0.983447,0.526621,-0.657379,-0.023591,0.773477,-0.275243,-0.035059,-0.361007,-0.220546,0.076333,-0.744356,0.04234,0.868988,0.555269,0.510173,1.550498,-0.048257,1.280163,-0.381713,-0.422839,-0.151102,-0.199379,-0.270438,-0.588546,-0.515827,-0.076418,0.3352,0.416133,0.428889,0.835293,0.762362,0.232946,0.702067,0.212038,-1.713677,1.109088,1.122054,1.128085,1.097617,1.131391,-0.649875,-0.203537,0.316188,0.941515,-1.008455,0.475196,0.116604,0.624266,-0.940257,0.436528,-0.733529,0.696835,0.671289,0.567925,-0.389768,-0.773823,-0.579001,-0.838123,0.444185,1.08821,0.582433,0.231004,-0.677417,-1.097033,-0.186973,0.528464,0.995976,-1
-0.749986,0.011564,-0.495172,0.663522,-0.132582,-0.275676,0.786373,0.088863,-0.548078,-0.04834,-0.183236,-0.177091,-0.401654,0.033069,0.291499,-0.111876,-0.822867,-0.869779,-0.320791,-0.314341,-0.255188,-0.249804,-0.282111,0.33646,0.818511,0.642809,-0.232952,-0.141893,-0.045666,-0.049822,-0.036806,0.111524,-0.192664,-1.355498,-1.001592,0.281198,1.619693,0.303007,-1.211311,1.141229,0.446758,-0.308205,1.526721,0.679535,0.945424,0.979789,0.912524,0.841348,0.808475,-0.154295,-0.436378,0.815262,-0.699358,0.035911,-0.038614,0.063315,0.168566,-0.663802,0.371972,-1.099033,1.840509,-0.293962,0.55482,0.672157,0.423273,0.778342,-0.818458,0.095064,-0.100446,0.00219,0.135352,0.075191,-0.095123,-0.841788,-0.525598,-0.040717,-0.004286,-0.263722,0.368816,-0.328596,-0.35056,-1.05401,1.871079,1.336256,-1.933194,-1.234928,-1.292114,-1.23997,-1.229192,-1.075333,-0.263114,-0.488632,-0.176031,0.064385,-1.551969,-0.835477,0.069232,0.552269,-1.067294,0.320231,-0.042556,0.05732,0.207889,0.659138,0.032891,-0.423822,0.237782,0.073335,0.002576,-1.21082,0.852043,-1.351417,0.722536,0.01689,-0.744165,0.314362,1.041345,1
0.092102,0.568017,-0.335987,0.070292,-0.138957,0.258367,0.696483,-0.193688,-0.28662,0.153892,-0.184774,-0.172385,-0.239007,-0.172505,0.013072,-0.342383,-0.790476,-0.575838,-0.526703,-0.689552,-0.619751,-0.432776,-0.486213,0.387859,0.881202,0.75509,0.294006,0.031927,-0.212423,-0.213844,-0.174435,0.29884,-0.262924,-1.357295,-0.920871,0.438318,1.580339,-0.422653,0.151641,1.001785,0.090777,0.333132,0.53457,0.183382,0.12073,0.081366,0.085592,0.04489,0.051301,-0.237214,-0.292909,0.707022,-0.472961,-0.471715,-0.959106,0.213148,0.061313,-0.224137,0.544528,-0.375329,0.036299,0.312845,-1.710589,0.611367,0.493466,0.900758,-0.468783,0.200555,-0.08878,-0.150309,-0.257962,-0.284192,-0.435834,-1.057115,-0.802882,-0.412505,-0.289887,-0.310155,0.625501,-0.10064,-0.14651,0.296253,0.679266,0.223584,-0.775976,-0.274021,-0.284194,-0.268513,-0.261326,-0.193892,-0.469929,-0.5209,-0.009667,0.808134,-1.106572,-0.688663,0.016442,0.371074,-1.145646,0.488273,0.273819,-0.813895,0.136028,0.970814,0.010858,0.161656,0.253754,-0.047937,0.380123,-0.146708,0.007077,-0.069163,1.108802,0.264843,-0.92329,0.053146,0.212882,1
-0.973744,-0.4256,-1.087933,-0.471365,-0.610736,-0.628606,0.690088,-1.463867,-0.172533,-0.279914,-0.160204,-0.150732,0.024333,-0.297615,0.640514,-0.321287,-0.885189,-1.655458,-2.078016,-1.915547,-2.157303,-2.388021,-2.416422,0.010291,-0.708784,-0.312586,1.300385,-0.452999,-0.35454,-0.344065,-0.010319,0.094368,-0.110194,-1.601674,-0.962642,0.604075,1.659012,-0.342803,0.605363,-0.124928,-0.211402,0.587256,0.394132,0.548507,-1.688029,-1.705426,-1.570125,-1.897391,-1.867114,-0.068316,-0.913458,0.684408,-0.305649,-0.32749,-0.226801,0.66545,-0.943374,-0.467939,1.86368,-0.33784,-0.172426,0.001943,0.476243,0.731852,0.561775,0.516423,-0.959916,-0.78626,-0.07631,-0.101669,-0.426232,-0.414298,-0.382634,-0.989146,-0.992177,-0.539872,-0.399046,-0.447327,-0.455498,-0.244184,-0.321771,-0.412352,-0.206458,-0.749489,-1.629236,-1.223228,-1.254041,-1.214759,-1.240246,-1.134107,-2.103912,-0.900543,-0.045983,-0.572397,-0.472435,-1.712239,-2.348132,-0.945161,-1.201648,0.50006,1.381858,-0.178887,-0.1014,-0.324186,-0.593293,1.410178,0.640799,0.61637,0.228493,-0.914674,-1.608093,0.847063,0.537346,-0.174866,-0.706828,-0.541822,0.502617,1
-1.219341,-0.752897,-0.569766,-0.114446,0.66043,-0.529246,0.566396,-0.678455,-0.323304,0.128262,-0.198946,-0.192682,-0.413888,-0.410112,-0.000923,-0.093388,-0.321763,-0.442246,-0.211641,-0.694873,-0.521495,-0.547947,-0.561773,0.226041,0.672908,0.70587,0.296145,-0.089343,-0.167831,-0.167962,-1.239541,-0.633375,-0.69147,-1.633661,-0.968395,0.200018,1.579702,-0.566366,0.152044,0.309524,0.569336,0.356304,-0.286548,1.008941,0.513504,0.50927,0.535602,0.597196,0.611436,0.1063,-0.644793,0.578524,0.369749,-0.002887,0.210117,-0.159098,0.228788,-0.743533,0.002961,-0.502015,-0.088475,0.128358,-1.321644,0.652822,0.577442,1.981122,-0.349502,1.044802,-0.257185,-0.198187,-0.335154,-0.336003,-0.407038,-1.140894,-0.852148,-0.161145,0.23752,0.2084,0.446978,0.5431,0.522163,0.004976,0.587023,0.099906,-1.03139,0.221564,0.241767,0.238676,0.250092,0.277402,-1.546032,-0.610001,0.02502,0.449588,-0.576961,-0.421854,-0.126746,0.667726,-0.9195,0.873303,-0.72368,-0.037997,0.476601,-0.503783,-0.614454,-0.158358,-0.745012,-0.994519,0.900699,0.385957,0.482079,-0.098914,-0.867847,-2.135065,-0.872619,-0.407719,0.805727,1
-0.428661,0.1452,-0.450931,-0.655533,0.793519,0.190094,0.725866,0.153703,-0.439442,0.235883,-0.105234,-0.092407,-0.139493,-0.123201,-0.228113,-0.247301,-0.401116,-0.463538,-0.383123,-1.019263,-0.834372,-0.582592,-0.60303,0.165951,0.671399,0.661422,0.028135,0.125879,0.420062,0.417701,-0.134591,0.201555,-0.08178,-1.211451,-1.062411,0.254096,1.594775,0.330896,0.006484,0.025933,0.425207,0.366113,0.005871,0.517811,0.466302,0.455245,0.355209,0.477687,0.4427,-0.278112,-0.379945,0.745167,0.473594,-0.001502,-0.293211,-0.065501,0.875793,-0.595267,0.14795,-0.089483,-0.169416,0.030027,-0.119002,0.746284,0.678829,1.564463,-0.236627,1.045596,-0.184578,-0.223047,-0.238215,-0.251359,-0.281248,-0.882424,-0.517136,-0.192652,0.085013,0.051205,0.730669,0.367164,0.319468,0.360447,0.328688,-0.231294,-0.867689,0.576106,0.555973,0.586048,0.575536,0.566224,0.110742,0.446732,0.235876,0.687254,-0.487036,-0.489363,0.992465,1.099946,-0.799123,0.522433,-0.929346,0.151511,0.715233,0.183482,0.080301,-0.048663,-0.37735,-0.777155,0.538702,0.512549,0.213902,0.12164,0.07107,-0.553563,-0.51798,0.215471,0.713286,1
-0.296042,0.636824,0.493526,0.744661,1.05947,0.974739,0.658719,0.273774,-0.577261,-0.70485,0.091788,0.100965,0.352573,0.52993,0.101793,0.318656,-0.079017,-0.020565,0.178276,-0.494626,-0.382407,-0.175284,-0.216919,-0.419345,0.767707,0.726382,-0.5146,-0.168521,-0.395527,-0.392197,-0.458717,-0.352559,0.001311,-0.635621,-0.561196,0.420583,1.490002,0.410381,-1.17277,-0.207022,0.65285,0.027571,0.269388,-0.106162,0.68667,0.656378,0.486898,0.645625,0.576545,-0.265897,0.167403,0.629361,0.330884,0.509906,-0.307293,0.055599,1.133671,-0.812716,0.75181,-0.0926,0.062351,-0.07513,-0.705783,0.63055,0.614426,1.146558,0.07787,0.643725,-0.635133,-0.328367,-0.221487,-0.192975,-0.186075,-0.698288,-0.393023,-0.212025,-0.210368,-0.272581,0.511335,-0.006941,-0.045482,0.216475,0.252784,-0.299476,-1.105065,-0.283627,-0.297248,-0.267431,-0.245886,-0.204526,0.799317,0.310779,-0.029732,0.744174,-0.683063,-0.371746,1.158341,0.80084,-0.997285,0.204008,-0.35556,-0.101619,0.492179,0.047845,0.039629,0.064951,-0.023242,-0.132403,0.519594,-0.202088,0.365981,-0.420742,0.554895,-0.230288,-0.802443,0.273114,0.918131,1
-0.972053,0.159922,0.751139,1.205319,0.697039,-0.26688,0.245795,0.096157,-0.482354,-0.016718,5.83467,5.851934,6.94678,6.392057,5.407981,4.694686,4.228828,1.862912,0.761855,0.075269,-0.178211,-0.407139,-0.372348,-2.576827,0.671004,0.951858,-0.815105,-0.701152,-0.263134,-0.267177,-0.388249,-0.015716,0.451389,-0.571134,-0.698683,0.665548,1.953621,0.075938,1.012876,-0.001122,0.788472,0.130153,-0.398957,1.012484,-0.137547,-0.126339,-0.197113,-0.218701,-0.190402,1.07677,-0.859985,0.211262,0.057457,-0.122741,-0.034691,-0.650323,1.119682,-0.333952,2.40143,0.181311,-0.56077,-0.224419,-0.758938,0.326717,0.28474,2.503551,-0.317241,1.954687,-0.077828,0.18459,-0.209364,-0.085972,0.067131,-0.584472,-0.260559,0.356341,0.665222,0.724443,1.331432,1.081723,0.999495,0.785705,0.421167,-0.004951,-1.597704,1.186687,1.220992,1.20082,1.205723,1.291369,-0.189296,0.920154,0.878527,0.839224,-0.934141,-0.025847,-0.514154,-0.100874,-1.023118,0.953792,1.452134,-0.85768,0.177479,-0.224292,-0.089906,0.060273,-0.495418,-0.804814,0.308814,1.283975,-0.451543,1.184618,1.353754,0.812014,-0.840868,0.130353,0.863959,1
0.580187,1.094273,0.40718,1.06033,1.17496,0.171023,0.217531,0.048808,-0.883655,-0.510057,-0.017454,-0.009626,0.191972,0.306172,-0.119322,-0.310265,-0.5251,0.002378,0.12982,-0.112854,0.029144,-0.00424,-0.051846,0.278731,1.220781,1.10554,-0.682092,-0.445017,-0.668232,-0.670193,-1.105627,-0.350544,-0.751133,-1.854585,-1.192431,0.726494,2.411408,-0.537883,-1.509921,1.400395,1.043382,-0.637349,1.55636,0.830245,0.654649,0.62253,0.453703,0.554699,0.556467,-0.627458,-0.861182,0.204291,0.461033,-0.245256,-0.422844,0.061035,1.048565,-0.241579,0.626931,0.215421,0.86064,-0.029075,0.375804,0.130005,-0.106413,0.613928,-0.613513,0.320519,-0.208801,-0.03657,-0.044021,-0.0722,-0.080432,-0.752764,-0.396967,0.053784,0.137578,-0.029692,0.642762,0.046629,0.037362,-0.44168,1.464117,0.752752,-1.3426,-0.806431,-0.869606,-0.791139,-0.789046,-0.671854,0.088131,0.362946,1.118534,0.696691,-1.374265,-0.653044,-0.112266,-0.01288,-0.596763,0.54085,-0.423339,0.339715,1.28155,0.169048,0.737798,0.202739,-0.122424,0.526384,-0.295554,-0.926748,0.23487,-0.661787,1.438788,-0.222946,-1.618446,-0.488709,0.474176,1
-0.313949,0.341235,0.065452,0.661628,2.083317,0.110413,0.424121,0.450237,-0.228244,-0.235264,0.724899,0.726466,0.782932,0.776032,0.080243,-0.30969,-0.37446,0.359742,0.432098,0.051566,0.113357,-0.15732,-0.14351,0.219891,0.866179,0.926258,-0.77477,-0.864623,-0.446132,-0.443557,-0.0377,0.343285,0.505385,-0.58971,-0.640704,0.896074,1.879173,0.670146,0.020141,0.696874,1.103792,0.388698,0.344962,0.649781,1.043708,1.058316,1.000585,0.95254,0.949351,-0.295927,-0.338034,0.413134,1.222947,0.762731,-0.069446,0.473294,1.412037,-0.154112,0.053288,-0.830674,0.89678,-0.713763,-0.840618,0.276739,0.126535,-0.235156,-0.437364,-0.59727,-0.175253,0.02383,-0.237489,-0.163667,-0.056249,-0.309264,-0.354599,-0.319943,-0.422655,-0.601947,0.270215,-0.612202,-0.623873,-0.342259,0.391927,-0.220343,-0.725244,-1.507376,-1.526181,-1.504952,-1.50131,-1.514725,0.781807,0.826231,1.870587,0.340308,-0.36466,-0.641111,0.234021,-0.100723,-0.941495,0.434724,-0.057645,-0.820345,1.468572,0.228623,0.619616,-0.12883,-0.155006,1.023216,0.562871,-1.478919,0.799115,-1.433716,1.154401,0.480595,-0.77771,-0.556377,0.845507,1
-0.615149,0.063519,-0.604641,-0.388659,1.894102,0.336653,0.373285,0.252317,-0.126363,0.09869,-0.177961,-0.176244,0.008238,0.005564,-0.084502,-0.094207,-0.179956,0.23454,0.481955,-0.277164,-0.089128,-0.347526,-0.342052,0.046343,0.643392,0.672245,-0.332845,-0.357439,-0.411635,-0.409836,-0.487382,0.070236,-0.618674,-1.527717,-1.229059,0.25979,1.474856,0.108606,0.005765,0.763877,1.014189,0.016177,0.249276,0.341626,1.021294,1.002504,0.789675,1.053281,1.062923,-0.596382,-0.6874,0.387172,1.417538,0.700363,0.254205,0.592792,1.147753,-0.056479,-0.222881,-0.128122,0.607751,-0.287056,-0.630225,0.308568,0.103991,-0.154724,-0.658836,-0.411654,-0.229496,-0.236452,-0.371624,-0.363568,-0.414214,-0.923286,-0.883073,-0.602417,-0.5002,-0.581211,0.685149,-0.439046,-0.465759,-0.077676,0.268372,-0.535046,-0.888288,-1.207857,-1.235402,-1.207073,-1.207647,-1.226468,0.250139,1.089229,1.410618,0.256811,-0.463141,-0.733015,0.307437,0.407756,-0.737719,0.081835,-0.63672,-0.580419,1.980136,0.152978,0.226209,0.045072,-0.016887,0.966457,0.379855,-1.209785,0.604647,-1.123723,0.717265,-0.296659,-0.967707,-0.540469,0.618968,1
