@relation WekaExcel-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
0.292586,0.518505,0.671934,0.743364,0.835382,0.596884,0.747613,0.469667,0.360267,0.600085,1,1,0.959491,0.927441,0.948297,0.878979,0.785924,0.693466,0.532833,0.472788,0.42202,0.343129,0.367645,0.494027,0.698015,0.737991,0.203606,0.401002,0.560002,0.55964,0.171265,0.207885,0.393419,0.409326,0.388644,0.699473,0.932292,0.720921,0.817559,0.455525,0.94166,0.754432,0.361822,0.825411,0.668379,0.665292,0.647627,0.618099,0.61153,0.882358,0.560625,0.739723,0.462064,0.545081,0.350548,0.375172,0.646162,0.409252,0.914973,0.31235,0.144462,0.289962,0.389515,0.738571,0.700905,1,0.626153,1,0.135014,0.11504,0.114133,0.117746,0.100816,0.100531,0.080544,0.217647,0.383624,0.595483,0.842008,0.73271,0.71021,0.883486,0.544945,0.453602,0.261925,0.934759,0.949605,0.941445,0.948875,0.939823,0.427113,0.663321,0.744325,0.815625,0.339868,0.519465,0.443708,0.477422,0.145094,0.844596,0.848626,0.315304,0.516057,0.531732,0.508456,0.319513,0.140287,0.169339,0.702213,0.984069,0.580457,0.700897,0.766987,0.663398,0.299418,0.575847,0.875794,1
0.566444,0.731158,0.612659,0.716072,0.892134,0.671032,0.739825,0.462305,0.286104,0.534813,0.479971,0.479183,0.309177,0.255393,0.393908,0.333499,0.263728,0.34893,0.427528,0.435672,0.459842,0.412919,0.42529,0.870594,0.823711,0.772692,0.226613,0.443053,0.529448,0.529211,0.097778,0.172773,0.275253,0.245887,0.291076,0.712096,1,0.635049,0.470525,0.707397,0.965284,0.66092,0.748056,0.793735,0.815718,0.805709,0.783062,0.763053,0.753092,0.632899,0.560469,0.737843,0.559592,0.519073,0.273928,0.539214,0.633692,0.438738,0.533061,0.318314,0.378731,0.324535,0.585551,0.685041,0.595334,0.662895,0.587422,0.740065,0.121707,0.092734,0.132653,0.1192,0.086089,0.08128,0.066319,0.180805,0.296013,0.433503,0.693434,0.541159,0.532098,0.669275,0.763119,0.597698,0.318733,0.568358,0.562662,0.574831,0.580379,0.587719,0.489001,0.540471,0.78113,0.785545,0.234256,0.357761,0.52344,0.495594,0.234581,0.767313,0.545366,0.589995,0.749515,0.597905,0.615122,0.346993,0.193123,0.428409,0.599806,0.578979,0.722231,0.351015,0.784214,0.496286,0.128648,0.416434,0.825685,1
0.408694,0.559771,0.553769,0.641019,1,0.660769,0.796747,0.524722,0.407228,0.57117,0.545937,0.544587,0.366071,0.307278,0.413924,0.333562,0.280275,0.415107,0.477891,0.468112,0.475203,0.386403,0.408803,0.862835,0.742638,0.73221,0.210583,0.374165,0.546199,0.546323,0.207175,0.245531,0.398725,0.40696,0.400101,0.747221,0.921281,0.804049,0.680999,0.580965,0.970883,0.785933,0.508768,0.762367,0.888079,0.887422,0.896869,0.837618,0.827559,0.681428,0.628699,0.794193,0.743716,0.73305,0.343688,0.634283,0.697427,0.466658,0.409601,0.135396,0.384687,0.203353,0.375405,0.724971,0.658206,0.51142,0.61045,0.59408,0.125116,0.098826,0.110983,0.109543,0.088503,0.132011,0.070737,0.135297,0.202991,0.31059,0.613061,0.419237,0.409689,0.686626,0.538828,0.41264,0.456212,0.439501,0.441138,0.443456,0.448802,0.436549,0.643747,0.642614,0.896456,0.710335,0.476521,0.360838,0.59214,0.477454,0.162226,0.747451,0.604498,0.323869,0.789061,0.607927,0.599892,0.283038,0.188508,0.525099,0.745262,0.4778,0.838771,0.204739,0.7266,0.609885,0.313289,0.399009,0.873422,1
0.355554,0.496565,0.438291,0.443312,0.977531,0.699077,0.78274,0.493948,0.426056,0.615355,0.465708,0.464379,0.291488,0.222197,0.3974,0.357047,0.30164,0.391922,0.486198,0.403253,0.438269,0.353455,0.373094,0.839949,0.691702,0.674854,0.28702,0.457431,0.548801,0.548869,0.16111,0.216898,0.288269,0.287511,0.283838,0.615428,0.861481,0.725491,0.679021,0.593006,0.962579,0.740546,0.489868,0.708805,0.88391,0.876956,0.852979,0.856499,0.849085,0.637448,0.583134,0.787188,0.790741,0.719811,0.407576,0.661839,0.651085,0.497822,0.350163,0.258243,0.337051,0.278875,0.411752,0.733632,0.652121,0.525769,0.581497,0.623604,0.119605,0.072574,0.095959,0.088439,0.052777,0.061775,0.015628,0.1009,0.190115,0.315043,0.702579,0.451281,0.438959,0.732803,0.512981,0.352791,0.419904,0.494562,0.494958,0.49828,0.50305,0.488248,0.525142,0.700598,0.82592,0.692713,0.45289,0.337143,0.606706,0.58246,0.204996,0.681407,0.510862,0.37891,0.897232,0.595201,0.549194,0.316581,0.208073,0.514053,0.71425,0.527116,0.798606,0.263481,0.63804,0.484384,0.271562,0.403106,0.844299,1
0.472465,0.541485,0.494764,0.503003,0.92016,0.684432,0.823804,0.532497,0.424066,0.619125,0.472429,0.471003,0.282366,0.225093,0.410425,0.354875,0.29698,0.384598,0.466647,0.433161,0.47099,0.420459,0.441372,0.844003,0.731883,0.684207,0.259819,0.418437,0.569086,0.569088,0.159346,0.171179,0.291273,0.310092,0.289846,0.657137,0.873859,0.740247,0.706331,0.506597,0.95144,0.768803,0.49232,0.752021,0.862674,0.858245,0.847145,0.842432,0.829186,0.616384,0.59871,0.830748,0.642338,0.609409,0.3591,0.616485,0.589845,0.543641,0.335478,0.229277,0.32267,0.255473,0.421233,0.750762,0.670931,0.527044,0.585707,0.654497,0.104991,0.064404,0.097106,0.090598,0.0594,0.100463,0.045017,0.126482,0.236074,0.378555,0.689288,0.499472,0.492369,0.731787,0.616789,0.484793,0.410296,0.615084,0.61652,0.619541,0.624607,0.609118,0.540505,0.612444,0.856084,0.724032,0.385535,0.445404,0.573872,0.49466,0.20702,0.714825,0.501907,0.454436,0.889462,0.669967,0.59481,0.285503,0.19787,0.419884,0.683969,0.636066,0.808775,0.310894,0.660976,0.584906,0.357699,0.483964,0.855189,1
0.435323,0.536332,0.451399,0.479657,0.859556,0.725471,0.81416,0.48697,0.414468,0.616325,0.48914,0.487629,0.291864,0.221567,0.371116,0.348192,0.273431,0.281728,0.391593,0.422938,0.440386,0.390996,0.414715,0.884582,0.739723,0.741032,0.24573,0.442861,0.570567,0.570442,0.151841,0.20013,0.324855,0.360052,0.378925,0.720876,0.861338,0.733971,0.704827,0.44953,0.932193,0.781033,0.402281,0.726746,0.832793,0.829713,0.829782,0.79268,0.775508,0.650389,0.599204,0.814792,0.539393,0.577953,0.293222,0.556384,0.587728,0.485767,0.365218,0.220655,0.268486,0.246449,0.504243,0.756091,0.707558,0.738323,0.636771,0.802376,0.166629,0.124323,0.187625,0.167414,0.127868,0.136114,0.101745,0.193525,0.312786,0.467392,0.752759,0.569249,0.553032,0.736021,0.540258,0.471928,0.507841,0.690829,0.695081,0.696927,0.699035,0.683367,0.476338,0.478524,0.714658,0.781505,0.444566,0.387234,0.614141,0.561027,0.282664,0.795974,0.497867,0.471407,0.581759,0.545602,0.548242,0.262116,0.178422,0.306678,0.781283,0.734237,0.798547,0.380533,0.684724,0.575324,0.31867,0.480172,0.88345,1
0.328722,0.482038,0.419326,0.478663,0.76105,0.655673,0.856326,0.52066,0.306741,0.584609,0.486191,0.484066,0.29228,0.241853,0.453902,0.362875,0.300538,0.229826,0.3446,0.390827,0.410748,0.412653,0.434848,0.852759,0.710742,0.68748,0.195889,0.452299,0.560295,0.55984,0.154904,0.169802,0.371317,0.372349,0.41126,0.750284,0.996706,0.735639,0.687882,0.424807,0.927483,0.806661,0.39064,0.634016,0.909599,0.908528,0.890131,0.850743,0.843908,0.674952,0.549251,0.866113,0.337637,0.475943,0.275672,0.314189,0.435205,0.384563,0.352507,0.211346,0.221841,0.244476,0.673273,0.820238,0.771825,0.942058,0.62249,0.959183,0.158918,0.102428,0.123875,0.119522,0.095078,0.11361,0.126131,0.253733,0.419312,0.62018,0.829383,0.729294,0.718886,0.811789,0.588823,0.541074,0.385875,0.930982,0.933991,0.934643,0.939676,0.913473,0.366737,0.351044,0.624045,0.716485,0.340021,0.506703,0.516473,0.539034,0.176626,0.908217,0.64944,0.49766,0.453582,0.6444,0.59987,0.181052,0.169032,0.020859,0.73854,0.93999,0.85209,0.46392,0.622396,0.535064,0.328928,0.674841,0.851484,-1
0.432184,0.532598,0.445646,0.419065,0.796459,0.711006,0.794609,0.534937,0.364092,0.659069,0.491075,0.488873,0.301662,0.229656,0.41674,0.377029,0.326368,0.286157,0.374303,0.3745,0.399281,0.413378,0.4374,0.819483,0.655937,0.645719,0.205865,0.474081,0.559646,0.558874,0.167916,0.196547,0.358649,0.412174,0.398441,0.688125,0.916586,0.804427,0.659964,0.39637,0.926396,0.764862,0.414053,0.690317,0.878106,0.874992,0.83715,0.829917,0.814194,0.634129,0.543295,0.807372,0.409637,0.611997,0.392154,0.440062,0.587166,0.441123,0.338438,0.242335,0.22895,0.231489,0.694365,0.744065,0.71279,0.84582,0.676522,0.934267,0.12608,0.070083,0.127158,0.115967,0.075631,0.109231,0.090216,0.183396,0.316852,0.497864,0.74446,0.627273,0.611786,0.829043,0.611275,0.514212,0.323211,0.875754,0.875407,0.880585,0.886375,0.862505,0.65945,0.598131,0.717824,0.803582,0.342554,0.514143,0.675119,0.613917,0.229101,0.869592,0.581904,0.497526,0.617097,0.681199,0.559188,0.230818,0.202932,0.202186,0.725786,0.872751,0.796927,0.459869,0.580272,0.568591,0.428466,0.772016,0.920272,1
0.284888,0.390643,0.387294,0.46459,0.781161,0.737118,0.903404,0.495636,0.386713,0.656283,0.487416,0.48517,0.284645,0.215416,0.437762,0.388251,0.320488,0.238718,0.375533,0.372576,0.393526,0.369555,0.388559,0.820491,0.604565,0.622536,0.233216,0.457934,0.545739,0.545547,0.157503,0.168892,0.3706,0.460173,0.480035,0.675476,0.876006,0.731367,0.692021,0.448323,0.935695,0.779509,0.344044,0.710005,0.905135,0.905041,0.865808,0.836876,0.825282,0.65721,0.588323,0.912678,0.307984,0.657756,0.346127,0.536284,0.523308,0.475257,0.28608,0.078387,0.246063,0.152448,0.579217,0.862493,0.850874,0.807679,0.738333,0.906056,0.134463,0.079997,0.129317,0.122744,0.076735,0.115261,0.071258,0.131537,0.216174,0.362069,0.638846,0.50764,0.485993,0.831459,0.603476,0.526581,0.423534,0.799074,0.800805,0.801235,0.809111,0.796265,0.624542,0.355583,0.606167,0.651564,0.382331,0.367007,0.700047,0.652299,0.258059,0.840504,0.732249,0.331509,0.372405,0.665314,0.549762,0.24306,0.252648,0.197085,0.80893,0.813759,0.837667,0.395616,0.593709,0.57,0.405708,0.768441,0.953806,1
0.304059,0.399842,0.577989,0.689265,0.878523,0.601953,0.785691,0.533811,0.369442,0.57794,0.435237,0.432978,0.266374,0.241696,0.371018,0.366387,0.335366,0.285359,0.378089,0.413507,0.411751,0.395125,0.414535,0.813747,0.4046,0.382017,0.172713,0.555783,0.54743,0.547237,0.257173,0.223682,0.463842,0.467969,0.424037,0.869349,0.907751,0.763933,0.348403,0.625895,0.912597,0.6043,0.765251,0.808644,0.850866,0.85837,0.840737,0.784038,0.766714,0.645884,0.545776,0.785343,0.558238,0.721204,0.30648,0.673994,0.729695,0.199408,0.480586,0.053043,0.521281,0.176217,0.849089,0.74519,0.729094,0.409086,0.773908,0.658979,0.005557,0,0,0,0,0.145965,0.041809,0.067488,0.073489,0.164511,0.28305,0.27802,0.279424,0.659328,0.639698,0.53653,0.27504,0.502951,0.48691,0.508041,0.518469,0.515777,0.829306,0.784838,0.669961,0.661646,0.404049,0.550237,0.522356,0.436789,0.088311,1,0.492142,0.731901,0.511073,0.6015,0.587051,0.276703,0.295411,0.543601,0.584406,0.497077,0.804609,0.246011,0.649316,0.575518,0.389165,0.585803,0.797158,-1
0.423885,0.302988,0.335658,0.346184,0.98083,0.54895,0.82683,0.370941,0.322346,0.638734,0.469342,0.468546,0.302613,0.182132,0.324939,0.335756,0.343485,0.248608,0.28461,0.244088,0.301507,0.324505,0.341917,0.800704,0.356161,0.340085,0.398439,0.623153,0.552649,0.552284,0.14582,0.191252,0.316024,0.310658,0.285064,0.661692,0.774505,0.764034,0.432669,0.673213,1,0.34173,0.766491,0.919388,0.562267,0.546874,0.527077,0.509115,0.492482,0.542271,0.516779,0.827974,0.582479,0.572839,0.308034,0.793094,0.634006,0.326531,0.507303,0.266798,0.338004,0.63511,0.30775,0.791937,0.771371,0.48351,0.844983,0.716279,0.102553,0.076067,0.086104,0.091784,0.079418,0.23006,0.076959,0.093464,0.115091,0.213815,0.449913,0.326113,0.338269,0.661105,0.571261,0.467856,0.484304,0.658718,0.653185,0.664212,0.671315,0.655536,0.683457,0.924789,0.626641,0.718814,0.41745,0.56668,0.668971,0.619257,0.320227,0.794175,0.301328,0.764592,0.575984,0.403901,0.59074,0.553035,0.289203,0.494684,0.248795,0.624266,0.508767,0.53173,0.517327,0.28157,0.262804,0.268864,0.588682,1
0.610697,0.465147,0.383422,0.440292,0.770566,0.787499,0.825651,0.547499,0.559346,0.774847,0.491563,0.489694,0.323556,0.250026,0.424044,0.460366,0.375335,0.273209,0.31446,0.31685,0.356269,0.362402,0.386639,0.844426,0.435925,0.374425,0.308219,0.534286,0.526761,0.526716,0.132606,0.144305,0.21653,0.275265,0.197475,0.627109,0.640965,0.536233,0.626385,0.687776,0.929335,0.50924,0.68133,0.709809,0.629286,0.618085,0.610926,0.600196,0.580089,0.623529,0.489269,0.831655,0.188886,0.363088,0.188545,0.784261,0.404243,0.648999,0.390786,0.370087,0.298883,0.526328,0.339108,0.752101,0.713784,0.286749,0.79109,0.749764,0.124882,0.066651,0.066178,0.062591,0.037231,0.209422,0.051806,0.074427,0.101853,0.254078,0.562538,0.380479,0.374884,0.815958,0.760318,0.679506,0.443778,0.822661,0.823183,0.82802,0.831878,0.843102,0.619109,0.697233,0.553667,0.714338,0.114623,0.655533,0.562496,0.518013,0.315407,0.698424,0.437732,0.71519,0.492166,0.723414,0.511704,0.393041,0.276867,0.512673,0.266886,0.818241,0.626054,0.54953,0.77676,0.676418,0.369213,0.528098,0.59733,-1
0.238063,0.714636,0.266209,0.558321,0.718839,0.548277,0.737657,0.383589,0.564173,0.579356,0.479833,0.475764,0.287426,0.183216,0.477914,0.532575,0.406998,0.09109,0.242776,0.458208,0.429867,0.426632,0.442813,0.849536,0.441872,0.389051,0.266663,0.531608,0.544876,0.545099,0.240672,0.145156,0.334388,0.508273,0.461945,0.831668,0.683729,0.779318,0.691036,0.874477,0.970195,0.658994,0.795774,0.781827,0.771094,0.759615,0.736558,0.712972,0.706995,0.721043,0.544554,0.742957,0.040745,0.961761,0.261956,0.543083,0.294012,0.902557,0.677852,0.235605,0.422435,0.433163,0.680208,0.753772,0.798555,0.377724,1,0.777018,0.088993,0.055521,0.176145,0.159433,0.089408,0.235891,0.06259,0.06884,0.009574,0.110571,0.818533,0.183417,0.19029,0.776255,0.677527,0.673959,0.357765,0.668752,0.648638,0.669944,0.676704,0.660407,0.858943,0.653468,0.356694,0.68133,0,0.906374,0.449916,0.507696,0.315705,0.798193,0.810066,0.221483,0.350367,0.911184,1,0.195445,1,0.422492,0.73118,0.671997,0.707674,0.413362,0.920924,0.629257,0.129523,0.896382,0.748069,-1
0.484307,0.600972,0.510182,0.632681,0.816435,0.660829,0.812998,0.487328,0.539667,0.719737,0.492737,0.490645,0.297604,0.20462,0.423687,0.429622,0.359513,0.25136,0.312436,0.318665,0.341554,0.34003,0.356724,0.858815,0.588424,0.558261,0.293219,0.523641,0.570827,0.571182,0.196566,0.186369,0.375949,0.46194,0.391547,0.714825,0.74606,0.591839,0.718888,0.705791,0.93311,0.76917,0.557035,0.765187,0.702947,0.69692,0.680887,0.656533,0.645638,0.718351,0.514273,0.815177,0.253147,0.680849,0.278386,0.628542,0.463022,0.580255,0.438913,0.294136,0.239204,0.395534,0.520209,0.807479,0.823762,0.495,0.881528,0.861758,0.12734,0.080819,0.078467,0.083697,0.061297,0.208683,0.074662,0.09248,0.112512,0.248926,0.539256,0.395298,0.383509,0.872813,0.688156,0.606489,0.440333,0.85446,0.856283,0.860305,0.866167,0.860497,0.769918,0.622904,0.584987,0.6464,0.20909,0.661182,0.682219,0.658447,0.205234,0.775348,0.653566,0.489243,0.395764,0.741907,0.638594,0.332915,0.345942,0.329318,0.638609,0.864337,0.656752,0.570284,0.606212,0.51044,0.345805,0.713098,0.751846,-1
0.364208,0.438188,0.397603,0.527275,0.799401,0.66638,0.804313,0.5307,0.647318,0.741464,0.48991,0.486171,0.306428,0.235446,0.419473,0.449367,0.379847,0.25529,0.321415,0.345138,0.355375,0.351336,0.375278,0.845677,0.431181,0.419667,0.253983,0.475398,0.550691,0.550988,0.225505,0.194683,0.368052,0.467163,0.376175,0.761698,0.70916,0.653882,0.764005,0.568801,0.898829,0.746784,0.477187,0.728761,0.781058,0.774387,0.773366,0.741574,0.729716,0.741122,0.525633,0.802448,0.321755,0.706818,0.329099,0.696355,0.463746,0.536505,0.360063,0.191307,0.307963,0.311937,0.451939,0.798896,0.809716,0.403242,0.882015,0.819516,0.11559,0.069171,0.068327,0.069221,0.047939,0.225017,0.071945,0.081787,0.089322,0.231463,0.511018,0.376507,0.370759,0.82434,0.639169,0.590341,0.373724,0.799951,0.801341,0.805883,0.811792,0.800857,0.689229,0.717819,0.588184,0.728194,0.243248,0.808843,0.477831,0.460486,0.1713,0.919936,0.546268,0.566732,0.442276,0.690405,0.565939,0.233145,0.365403,0.406075,0.649631,0.825552,0.757329,0.471392,0.583394,0.519527,0.383466,0.662953,0.775212,-1
0.666629,0.731492,0.510903,0.584304,0.750002,0.546035,0.765955,0.403414,0.294516,0.580053,0.485693,0.486452,0.303079,0.211505,0.307111,0.348091,0.278943,0.149691,0.086807,0.000666,0.025539,0.211589,0.228732,0.840567,0.610543,0.536872,0.549381,0.880112,0.931547,0.932193,0.837006,0.818087,0.848599,0.754062,0.496794,0.762434,0.749485,0.97494,0.747221,0.809076,0.808532,0.869638,0.864847,0.665262,0.228886,0.217383,0.198239,0.199169,0.177509,0.693741,0.507899,0.752281,0.369398,0.727748,0.3156,0.60783,0.427995,0.445082,0.766388,0.34871,0.296262,0.536011,0.513424,0.80461,0.83572,0.397496,0.811394,0.762023,0.153387,0.063758,0.027334,0.033107,0.02607,0.216024,0.098425,0.109969,0.160198,0.302948,0.486197,0.430617,0.414636,0.940869,0.737771,0.671582,0.355212,0.871305,0.867549,0.874791,0.873091,0.858086,1,1,0.725949,0.630149,0.282567,0.633732,0.68566,0.635896,0.27111,0.621186,0.533407,0.633935,0.251185,0.467618,0.552694,0.599914,0.310236,0.331276,0.523007,0.874322,0.141166,0.957655,0.603726,0.58728,0.432019,0.841594,0.725216,1
0.530501,0.729225,0.606925,0.635155,0.810232,0.71215,0.967861,0.705324,0.368872,0.575196,0.537519,0.537506,0.436387,0.408473,0.424611,0.474628,0.384957,0.323789,0.304581,0.325948,0.306532,0.373658,0.389249,0.746156,0.502306,0.412782,0.279067,0.569391,0.500276,0.499517,0.200354,0.181663,0.333114,0.346342,0.251413,0.508799,0.656251,0.809548,0.551062,0.467466,0.924942,0.615969,0.473462,0.317876,0.559074,0.546342,0.529835,0.516029,0.50187,0.711888,0.596333,0.957369,0.265807,0.542141,0.165325,0.472714,0.509107,0.297719,0.761806,0.437422,0.304691,0.57187,0.681018,0.947782,0.947266,0.526303,0.775956,0.800266,0.111675,0.066399,0.034305,0.044133,0.033566,0.194249,0.084599,0.095883,0.117983,0.280713,0.684503,0.425988,0.413304,0.900952,0.577811,0.555783,0.429539,0.922284,0.919932,0.926489,0.937348,0.915621,0.882826,0.88168,0.423089,0.678407,0.345858,0.690858,0.762188,0.747677,0.231341,0.666084,0.446408,0.468574,0.336257,0.775644,0.602866,0.442099,0.330519,0.270019,0.343172,0.912893,0.489516,0.705898,0.662565,0.648297,0.432895,0.673725,0.5712,1
0.460447,0.673231,0.616143,0.797775,0.786193,0.59964,0.868516,0.59136,0.582052,0.687079,0.752083,0.75113,0.601098,0.541393,0.607078,0.563457,0.44677,0.28312,0.291531,0.404917,0.354434,0.290994,0.316056,0.780052,0.662833,0.691197,0.268266,0.389029,0.556259,0.555906,0.227087,0.208285,0.347522,0.479701,0.395369,0.540518,0.554079,0.804485,0.781659,0.440949,0.90977,0.754993,0.376528,0.645809,0.643416,0.648404,0.685382,0.59253,0.57582,0.854475,0.614673,0.863382,0.23746,0.768197,0.454191,0.614851,0.506001,0.383646,0.611076,0.298282,0.367045,0.365085,0.722059,0.834315,0.799384,0.51856,0.684628,0.744478,0.127143,0.090318,0.120482,0.114047,0.082252,0.195517,0.076579,0.118502,0.182801,0.343104,0.696173,0.439936,0.421555,0.718948,0.696038,0.668615,0.426622,0.752996,0.762369,0.758017,0.762157,0.760526,0.726789,0.69225,0.616212,0.564846,0.341235,0.533417,0.559925,0.586501,0.233879,0.60425,0.661049,0.424488,0.366277,0.679275,0.470977,0.27352,0.249864,0.398558,0.615583,0.781687,0.654553,0.51631,0.665235,0.667615,0.427131,0.606291,0.811054,1
0.417463,0.401111,0.50771,0.571129,0.653124,0.960887,0.728148,0.467788,0.733713,0.882456,0.444307,0.441607,0.238204,0.177791,0.510243,0.518448,0.423543,0.186081,0.331472,0.238894,0.276959,0.200657,0.218229,0.866972,0.443231,0.491922,0.219715,0.559076,0.56202,0.563562,0.09982,0.084952,0.210946,0.405836,0.442602,0.713445,0.647788,0,0.700802,0.603311,0.827517,0.784394,0.382769,0.71214,0.777954,0.778511,0.734801,0.746604,0.738781,0.766789,0.533827,0.742271,0.228609,0.480258,0.168717,0.908908,0.375711,0.590798,0.100278,0.357349,0.200304,0.131874,0.615376,0.744192,0.727002,0.364759,0.841533,0.923017,0.178301,0.115192,0.079894,0.074249,0.055476,0.171076,0.07759,0.094072,0.109039,0.264277,0.368419,0.435646,0.414336,0.859752,0.639249,0.587404,0.632105,0.850219,0.859709,0.857344,0.860512,0.898592,0.433821,0.237628,0.378375,0.371074,0.253125,0.287114,0.409407,0.406408,0.323747,0.847643,0.845116,0.785974,0.102096,0.571962,0.342217,0.314022,0.139366,0.43211,0.718741,0.896764,0.747067,0.513582,0.676378,0.566674,0.287893,0.582871,0.768621,1
0.52143,0.51203,0.518017,0.736525,0.703773,0.815248,0.932975,0.448718,0.552589,0.672959,0.511323,0.509185,0.285574,0.211077,0.427851,0.389596,0.309637,0.175807,0.246253,0.239827,0.275028,0.295995,0.308341,0.874727,0.543773,0.556282,0.332259,0.443598,0.586273,0.58701,0.17902,0.138974,0.331116,0.50941,0.475002,0.586327,0.623269,0.52683,0.693029,0.449927,0.874652,0.760687,0.376461,0.759566,0.665036,0.656699,0.663827,0.616814,0.599139,0.768063,0.646177,0.925321,0.097454,0.547727,0.298682,0.767248,0.382605,0.550775,0.303277,0.156842,0.195854,0.234885,0.216224,0.905459,0.907749,0.457222,0.832494,0.82548,0.112013,0.071747,0.076111,0.082649,0.054454,0.235701,0.100751,0.075105,0.094655,0.239463,0.41481,0.40284,0.38776,0.864024,0.759645,0.739975,0.560387,0.900675,0.913641,0.906149,0.914035,0.923596,0.622004,0.1942,0.536936,0.647506,0.307487,0.541921,0.521442,0.439189,0.364604,0.705657,0.749938,0.494747,0.153793,0.602352,0.396716,0.311722,0.220476,0.327476,0.667445,0.920466,0.662972,0.572561,0.569064,0.543376,0.404257,0.654479,0.848087,-1
0.265635,0.264784,0.439024,0.633252,0.722463,0.675216,0.861961,0.536053,0.5884,0.658384,0.497472,0.494436,0.27211,0.225743,0.42675,0.410721,0.312212,0.193663,0.338906,0.389151,0.383807,0.286175,0.312269,0.9097,0.330414,0.332049,0.184513,0.359947,0.560975,0.561546,0.180685,0.156677,0.326778,0.497255,0.470978,0.462469,0.545919,0.592854,0.685785,0.511396,0.924167,0.74632,0.420692,0.755788,0.844063,0.853939,0.871295,0.798865,0.790738,0.828151,0.597799,0.864146,0.235366,0.635851,0.410046,0.617717,0.318943,0.629233,0.194496,0.205996,0.374667,0.144719,0.836983,0.843587,0.837866,0.432487,0.781233,0.773415,0.114732,0.061697,0.09716,0.087334,0.04709,0.191078,0.056488,0.062333,0.090785,0.221766,0.391246,0.347757,0.333867,0.720364,0.705848,0.705068,0.482143,0.726169,0.728692,0.72668,0.731019,0.749741,0.467062,0.189946,0.441398,0.380424,0.420496,0.422256,0.415823,0.411613,0.59298,0.666732,0.733563,0.539012,0.139789,0.502445,0.536653,0.161755,0.276259,0.35504,0.671396,0.739024,0.870619,0.319158,0.424238,0.475394,0.471385,0.590477,0.850463,-1
